path,y_actual,y_predicted
crop_m1/I00000.png,9B52145,9B52145
crop_h1/I00000.png,9B52145,9B52145
crop_m1/I00001.png,6B94558,6B9
crop_h1/I00001.png,6B94558,6B9
crop_m1/I00002.png,8B90164,8B9
crop_h1/I00002.png,8B90164,8B9
crop_m1/I00003.png,5B11181,5B11181
crop_h1/I00003.png,5B11181,5B11181
crop_m2/I00000.png,5C48306,5C48306
crop_h2/I00000.png,5C48306,5C48306
crop_m2/I00001.png,3B38140,3B38140
crop_h2/I00001.png,3B38140,3B38140
crop_m2/I00002.png,4B10036,4B10036
crop_h2/I00002.png,4B10036,4B10036
crop_m2/I00003.png,1BD0673,1BD0673.
crop_h2/I00003.png,1BD0673,1BD0673
crop_m2/I00004.png,4B50811,4B5
crop_h2/I00004.png,4B50811,4B5
crop_m2/I00005.png,6B51255,6851255
crop_h2/I00005.png,6B51255,6B5:1255
crop_m2/I00006.png,4B02466,02466
crop_h2/I00006.png,4B02466,02466
crop_m2/I00007.png,5C65578,5C8:5576
crop_h2/I00007.png,5C65578,5088558
crop_m2/I00008.png,BZD1223,82012-23
crop_h2/I00008.png,BZD1223,
crop_m2/I00009.png,ZNE2393,ZNE23-93
crop_h2/I00009.png,ZNE2393,23-93
crop_m2/I00010.png,8B02173,8BO
crop_h2/I00010.png,8B02173,8BO
crop_m2/I00011.png,7B10307,7810307
crop_h2/I00011.png,7B10307,7810307
crop_m2/I00012.png,9B60464,7970986
crop_h2/I00012.png,9B60464,7970986
crop_m2/I00013.png,7B91102,7891102
crop_h2/I00013.png,7B91102,7891102
crop_m2/I00019.png,9B38368,9B383
crop_h2/I00019.png,9B38368,9B383
crop_m2/I00039.png,2B52739,2B52739
crop_h2/I00039.png,2B52739,2B52739
crop_m3/I00000.png,4E02304,4EO
crop_h3/I00000.png,4E02304,2304
crop_m3/I00001.png,9B43104,9B4:3104
crop_h3/I00001.png,9B43104,19B4:3104
crop_m3/I00002.png,BZL4085,BZL40-85
crop_h3/I00002.png,BZL4085,BZL40-85
crop_m3/I00003.png,7B14095,7B14095
crop_h3/I00003.png,7B14095,7B14095
crop_m3/I00004.png,1BA2905,1BA
crop_h3/I00004.png,1BA2905,1BA2905
crop_m3/I00005.png,6C71390,1390
crop_h3/I00005.png,6C71390,1390
crop_m3/I00006.png,8B46851,8B46851
crop_h3/I00006.png,8B46851,8B46851
crop_m3/I00007.png,6B45495,6B45495
crop_h3/I00007.png,6B45495,6B45495
crop_m3/I00008.png,4B82840,4B82840
crop_h3/I00008.png,4B82840,2840
crop_m3/I00009.png,4M34462,4M3
crop_h3/I00009.png,4M34462,4M3
crop_m3/I00010.png,6M04291,6NO4291
crop_h3/I00010.png,6M04291,6MO429
crop_m3/I00011.png,5B05531,5531
crop_h3/I00011.png,5B05531,5531
crop_m3/I00012.png,5Z15057,5Z15057
crop_h3/I00012.png,5Z15057,5Z15057
crop_m3/I00013.png,4Z42407,4242407
crop_h3/I00013.png,4Z42407,4Z42407
crop_m3/I00014.png,3S86899,3S86899
crop_h3/I00014.png,3S86899,6899
crop_m3/I00015.png,9B33297,9B33297
crop_h3/I00015.png,9B33297,9B33297
crop_m3/I00016.png,7B66657,7B6
crop_h3/I00016.png,7B66657,7B6
crop_m3/I00017.png,7B27254,7827254
crop_h3/I00017.png,7B27254,7827254
crop_m3/I00018.png,4AX9660,4AX9660
crop_h3/I00018.png,4AX9660,4AX
crop_m3/I00020.png,1B61178,1B61178.
crop_h3/I00020.png,1B61178,1B61178.
crop_m3/I00021.png,9B88363,9B8
crop_h3/I00021.png,9B88363,9B8
crop_m3/I00022.png,7B12151,7B12151
crop_h3/I00022.png,7B12151,
crop_m3/I00023.png,7B12151,7B1-2151
crop_h3/I00023.png,7B12151,7B1215
crop_m3/I00024.png,9B30130,9B30130
crop_h3/I00024.png,9B30130,9B30130
crop_m3/I00025.png,9B30130,0130
crop_h3/I00025.png,9B30130,0130
crop_m3/I00026.png,1BA1114,1BA-1114
crop_h3/I00026.png,1BA1114,1BA
crop_m3/I00027.png,9B88363,9B88363
crop_h3/I00027.png,9B88363,9B88363
crop_m3/I00028.png,5B06256,6256
crop_h3/I00028.png,5B06256,6256
crop_m4/I00000.png,4M26776,4M2
crop_h4/I00000.png,4M26776,4M2
crop_m4/I00001.png,1B49951,BL
crop_h4/I00001.png,1B49951,BL
crop_m4/I00002.png,8B91698,889
crop_h4/I00002.png,8B91698,8B9
crop_m4/I00003.png,1BC5138,1BC
crop_h4/I00003.png,1BC5138,1BC
crop_m4/I00004.png,8T43418,3418
crop_h4/I00004.png,8T43418,8T4
crop_m4/I00005.png,LL435JG,LL@435G
crop_h4/I00005.png,LL435JG,LL@4353G
crop_m4/I00006.png,8T32290,8T3
crop_h4/I00006.png,8T32290,8T3
crop_m4/I00007.png,6B48927,6B4
crop_h4/I00007.png,6B48927,6B4
crop_m4/I00008.png,B13AEB,B-13
crop_h4/I00008.png,B13AEB,B-13AEB
crop_m4/I00009.png,9B65431,9B65431
crop_h4/I00009.png,9B65431,9B65431
crop_m4/I00010.png,FMR4437,FMR
crop_h4/I00010.png,FMR4437,FMR
crop_m4/I00011.png,3M46918,3M4:6918
crop_h4/I00011.png,3M46918,3M4:6918
crop_m4/I00012.png,8B70688,8B7
crop_h4/I00012.png,8B70688,8B7
crop_m4/I00013.png,1BC5191,1BC
crop_h4/I00013.png,1BC5191,5191
crop_m4/I00019.png,4B42029,6B4
crop_h4/I00019.png,4B42029,2029
crop_m4/I00039.png,BMZ0815,BMZ08-15.
crop_h4/I00039.png,BMZ0815,BMZ08-15.
crop_m4/I00059.png,B8121,8121
crop_h4/I00059.png,B8121,8121
crop_m1/I00004.png,8B79697,8B7
crop_h1/I00004.png,8B79697,8B7
crop_m1/I00005.png,8B90164,8B90164
crop_h1/I00005.png,8B90164,8B90164
crop_m1/I00006.png,5B11181,5B11181
crop_h1/I00006.png,5B11181,5B11181
crop_m1/I00007.png,5Z40181,5Z40181
crop_h1/I00007.png,5Z40181,5Z40181
crop_m1/I00008.png,2B20174,2B20174
crop_h1/I00008.png,2B20174,2B2.0174
crop_m1/I00009.png,1B76462,1B76462
crop_h1/I00009.png,1B76462,1876462
crop_m1/I00010.png,BVJ6411,BVJ64-11
crop_h1/I00010.png,BVJ6411,BVJ64-11
crop_m1/I00011.png,8B79697,8B79697
crop_h1/I00011.png,8B79697,18B79697
crop_m1/I00012.png,BVJ6411,BVJ64-11
crop_h1/I00012.png,BVJ6411,BVJ64-11
crop_m1/I00013.png,1B94686,1B9
crop_h1/I00013.png,1B94686,1B9
crop_m1/I00014.png,4B83940,4B8
crop_h1/I00014.png,4B83940,4B8
crop_m1/I00015.png,4B83940,4B8
crop_h1/I00015.png,4B83940,4B8
crop_m1/I00016.png,4B27433,4B2
crop_h1/I00016.png,4B27433,4B2
crop_m1/I00017.png,5B29737,5B2
crop_h1/I00017.png,5B29737,5B2
crop_m1/I00018.png,8B88391,8B8
crop_h1/I00018.png,8B88391,8B8
crop_m1/I00019.png,5B28893,5828898
crop_h1/I00019.png,5B28893,5828893
crop_m2/I00014.png,1AT5828,1AT5828
crop_h2/I00014.png,1AT5828,AT5828
crop_m2/I00015.png,7B14349,7B14349
crop_h2/I00015.png,7B14349,7B14349
crop_m2/I00016.png,4M98681,6H7
crop_h2/I00016.png,4M98681,6W7
crop_m2/I00017.png,2B17515,2B17515
crop_h2/I00017.png,2B17515,2B17515
crop_m2/I00018.png,BZH8389,BZH83-89
crop_h2/I00018.png,BZH8389,BZH8389
crop_m2/I00020.png,8B71401,8B781401
crop_h2/I00020.png,8B71401,88781401
crop_m2/I00021.png,4B20737,4B2
crop_h2/I00021.png,4B20737,4B20737
crop_m2/I00022.png,3B04082,3B04082
crop_h2/I00022.png,3B04082,3B04082
crop_m2/I00023.png,1J24813,1J2
crop_h2/I00023.png,1J24813,1J2
crop_m2/I00024.png,1BC4146,1BC4146
crop_h2/I00024.png,1BC4146,1BC4146
crop_m2/I00025.png,5B77655,5B77655
crop_h2/I00025.png,5B77655,5877655
crop_m2/I00026.png,6B67495,6867495
crop_h2/I00026.png,6B67495,6867495
crop_m2/I00027.png,BZP2087,20-87
crop_h2/I00027.png,BZP2087,20-87
crop_m2/I00028.png,5C93988,
crop_h2/I00028.png,5C93988,50983988
crop_m2/I00029.png,2B65055,2B65055
crop_h2/I00029.png,2B65055,2B65055
crop_m2/I00030.png,3AI0851,3AL0851
crop_h2/I00030.png,3AI0851,3AL0851
crop_m2/I00031.png,2SE8601,
crop_h2/I00031.png,2SE8601,
crop_m2/I00032.png,7B11859,7B11859
crop_h2/I00032.png,7B11859,7B11859
crop_m2/I00033.png,3AI0851,3A1:0851
crop_h2/I00033.png,3AI0851,13A|0851
crop_m2/I00034.png,8B23170,8B23170
crop_h2/I00034.png,8B23170,8823170
crop_m2/I00035.png,9B84391,9B84391
crop_h2/I00035.png,9B84391,9884391
crop_m2/I00036.png,2B13579,2B13579
crop_h2/I00036.png,2B13579,2B13579
crop_m2/I00037.png,5B08436,5808436
crop_h2/I00037.png,5B08436,5808436
crop_m2/I00038.png,4AF9553,4AF:9553
crop_h2/I00038.png,4AF9553,4AF:9553
crop_m2/I00040.png,7B00844,7B00844
crop_h2/I00040.png,7B00844,7B00844
crop_m2/I00041.png,6B68384,6868384
crop_h2/I00041.png,6B68384,7888.989
crop_m2/I00042.png,7B15714,78185714
crop_h2/I00042.png,7B15714,7B195714
crop_m2/I00043.png,7B29430,7B29430
crop_h2/I00043.png,7B29430,7B29430
crop_m2/I00044.png,7B61623,7861623
crop_h2/I00044.png,7B61623,61623
crop_m2/I00045.png,2B89928,288:9928
crop_h2/I00045.png,2B89928,2B8:9928
crop_m2/I00046.png,6B67033,6867033
crop_h2/I00046.png,6B67033,6867033
crop_m2/I00047.png,9B84759,9884759
crop_h2/I00047.png,9B84759,9B84759
crop_m2/I00048.png,1BB8851,1BB8851
crop_h2/I00048.png,1BB8851,1BB8851
crop_m2/I00049.png,6B50430,685
crop_h2/I00049.png,6B50430,685
crop_m2/I00050.png,6B00320,0320
crop_h2/I00050.png,6B00320,0320
crop_m2/I00051.png,4B45969,4B45969
crop_h2/I00051.png,4B45969,4B45969
crop_m2/I00052.png,7B58307,17858307
crop_h2/I00052.png,7B58307,7B58307
crop_m2/I00053.png,BZC4939,BZC49-39-
crop_h2/I00053.png,BZC4939,BZC49-39
crop_m2/I00054.png,1BB6338,1BB6338
crop_h2/I00054.png,1BB6338,1BB6338
crop_m2/I00055.png,1BA0888,1BA0888
crop_h2/I00055.png,1BA0888,1BA0888
crop_m2/I00056.png,9B49365,19B49365
crop_h2/I00056.png,9B49365,9B49365
crop_m2/I00057.png,6B26050,6B26050
crop_h2/I00057.png,6B26050,6B26050
crop_m2/I00058.png,8B64702,8B64702
crop_h2/I00058.png,8B64702,8B6
crop_m2/I00059.png,3Z63187,3Z63187
crop_h2/I00059.png,3Z63187,3Z63187
crop_m2/I00060.png,4AZ3802,4AZ3802
crop_h2/I00060.png,4AZ3802,4AZ3802
crop_m2/I00061.png,7B57267,7B5
crop_h2/I00061.png,7B57267,7B5
crop_m2/I00062.png,2Z52689,2Z5
crop_h2/I00062.png,2Z52689,2Z5
crop_m2/I00063.png,6B88304,118889
crop_h2/I00063.png,6B88304,088889
crop_m2/I00064.png,4E02304,4EO
crop_h2/I00064.png,4E02304,4EO
crop_m2/I00065.png,7B40988,7B489988
crop_h2/I00065.png,7B40988,7B49988
crop_m2/I00066.png,7B94261,7B9
crop_h2/I00066.png,7B94261,7B9
crop_m2/I00067.png,5B11149,5B11149
crop_h2/I00067.png,5B11149,5B11149
crop_m2/I00068.png,2B74289,2B74289
crop_h2/I00068.png,2B74289,2B7.4289
crop_m2/I00069.png,9B64064,9B6
crop_h2/I00069.png,9B64064,9B6
crop_m2/I00070.png,1B85815,1385815
crop_h2/I00070.png,1B85815,1385815
crop_m2/I00071.png,7B98453,7B98453
crop_h2/I00071.png,7B98453,7B98453
crop_m2/I00072.png,9B59729,9B59729
crop_h2/I00072.png,9B59729,9B59729
crop_m2/I00073.png,5B11149,15811149
crop_h2/I00073.png,5B11149,15811149
crop_m2/I00074.png,5B11300,1300
crop_h2/I00074.png,5B11300,5B11300
crop_m2/I00075.png,1BA3428,1BA3428
crop_h2/I00075.png,1BA3428,1BA3428
crop_m2/I00076.png,1BD0679,1BD0679
crop_h2/I00076.png,1BD0679,1BD0679
crop_m2/I00077.png,5B82908,5B82908
crop_h2/I00077.png,5B82908,5882908
crop_m3/I00019.png,3B60372,3B
crop_h3/I00019.png,3B60372,3B60372
crop_m3/I00029.png,1BA1114,1BA1114
crop_h3/I00029.png,1BA1114,18A1114
crop_m3/I00030.png,9B30034,9B30034
crop_h3/I00030.png,9B30034,9B30034
crop_m3/I00031.png,5B20773,5B20773
crop_h3/I00031.png,5B20773,5B20773
crop_m3/I00032.png,8B26229,8826229
crop_h3/I00032.png,8B26229,8326229
crop_m3/I00033.png,1B37208,1837208
crop_h3/I00033.png,1B37208,1837208
crop_m3/I00034.png,2Z52689,2Z52689
crop_h3/I00034.png,2Z52689,2Z52689
crop_m3/I00035.png,2B46175,2B4:6175
crop_h3/I00035.png,2B46175,2B4:6175
crop_m3/I00036.png,7B63766,7363766
crop_h3/I00036.png,7B63766,7B63766
crop_m3/I00037.png,B0L3403,34.03
crop_h3/I00037.png,B0L3403,34-03
crop_m3/I00038.png,2B57127,2857127
crop_h3/I00038.png,2B57127,2857127
crop_m3/I00039.png,1BC6703,1BC-6703
crop_h3/I00039.png,1BC6703,1BC6703
crop_m3/I00040.png,7B11607,17B11607
crop_h3/I00040.png,7B11607,.7B11607
crop_m3/I00041.png,4B07003,4B07003
crop_h3/I00041.png,4B07003,4B07003
crop_m3/I00042.png,8B53308,18853308
crop_h3/I00042.png,8B53308,8853308
crop_m3/I00043.png,9B13973,9B13973
crop_h3/I00043.png,9B13973,9B13973
crop_m3/I00044.png,5B57928,5B57928
crop_h3/I00044.png,5B57928,5857928
