path,y_predicted
crop_h2/I00055.png,1BA0888
crop_h2/I00041.png,7888.989
crop_h2/I00069.png,9B6
crop_h2/I00068.png,2B7.4289
crop_h2/I00040.png,7B00844
crop_h2/I00054.png,1BB6338
crop_h2/I00042.png,7B195714
crop_h2/I00056.png,9B49365
crop_h2/I00057.png,6B26050
crop_h2/I00043.png,7B29430
crop_h2/I00047.png,9B84759
crop_h2/I00053.png,BZC49-39
crop_h2/I00052.png,7B58307
crop_h2/I00046.png,6867033
crop_h2/I00050.png,0320
crop_h2/I00044.png,61623
crop_h2/I00045.png,2B8:9928
crop_h2/I00051.png,4B45969
crop_h2/I00036.png,2B13579
crop_h2/I00022.png,3B04082
crop_h2/I00023.png,1J2
crop_h2/I00037.png,5808436
crop_h2/I00021.png,4B20737
crop_h2/I00035.png,9884391
crop_h2/I00009.png,23-93
crop_h2/I00008.png,
crop_h2/I00034.png,8823170
crop_h2/I00020.png,88781401
crop_h2/I00018.png,BZH8389
crop_h2/I00024.png,1BC4146
crop_h2/I00030.png,3AL0851
crop_h2/I00031.png,
crop_h2/I00025.png,5877655
crop_h2/I00019.png,9B383
crop_h2/I00033.png,13A|0851
crop_h2/I00027.png,20-87
crop_h2/I00026.png,6867495
crop_h2/I00032.png,7B11859
crop_h2/I00017.png,2B17515
crop_h2/I00003.png,1BD0673
crop_h2/I00002.png,4B10036
crop_h2/I00016.png,6W7
crop_h2/I00000.png,5C48306
crop_h2/I00014.png,AT5828
crop_h2/I00028.png,50983988
crop_h2/I00029.png,2B65055
crop_h2/I00015.png,7B14349
crop_h2/I00001.png,3B38140
crop_h2/I00039.png,2B52739
crop_h2/I00005.png,6B5:1255
crop_h2/I00011.png,7810307
crop_h2/I00010.png,8BO
crop_h2/I00004.png,4B5
crop_h2/I00038.png,4AF:9553
crop_h2/I00012.png,7970986
crop_h2/I00006.png,02466
crop_h2/I00007.png,5088558
crop_h2/I00013.png,7891102
crop_h2/I00074.png,5B11300
crop_h2/I00060.png,4AZ3802
crop_h2/I00048.png,1BB8851
crop_h2/I00049.png,685
crop_h2/I00061.png,7B5
crop_h2/I00075.png,1BA3428
crop_h2/I00063.png,088889
crop_h2/I00077.png,5882908
crop_h2/I00076.png,1BD0679
crop_h2/I00062.png,2Z5
crop_h2/I00066.png,7B9
crop_h2/I00072.png,9B59729
crop_h2/I00073.png,15811149
crop_h2/I00067.png,5B11149
crop_h2/I00059.png,3Z63187
crop_h2/I00071.png,7B98453
crop_h2/I00065.png,7B49988
crop_h2/I00064.png,4EO
crop_h2/I00070.png,1385815
crop_h2/I00058.png,8B6
crop_h4/I00082.png,789
crop_h4/I00055.png,9B46988
crop_h4/I00041.png,3451
crop_h4/I00069.png,4B4
crop_h4/I00068.png,5896
crop_h4/I00040.png,389
crop_h4/I00054.png,BZJ29-09
crop_h4/I00083.png,9B8
crop_h4/I00081.png,3B3
crop_h4/I00042.png,
crop_h4/I00056.png,5H8
crop_h4/I00057.png,8930
crop_h4/I00043.png,0162
crop_h4/I00080.png,BZI
crop_h4/I00084.png,2B9
crop_h4/I00047.png,8B10732
crop_h4/I00053.png,9B7
crop_h4/I00052.png,6396
crop_h4/I00046.png,3609
crop_h4/I00085.png,7B5
crop_h4/I00078.png,4541
crop_h4/I00050.png,
crop_h4/I00044.png,3B48296
crop_h4/I00045.png,6418
crop_h4/I00051.png,
crop_h4/I00079.png,BZ0
crop_h4/I00086.png,7B1
crop_h4/I00036.png,1BD
crop_h4/I00022.png,5B2
crop_h4/I00023.png,7B27150
crop_h4/I00037.png,6828800
crop_h4/I00021.png,5897425
crop_h4/I00035.png,0332
crop_h4/I00009.png,9B65431
crop_h4/I00008.png,B-13AEB
crop_h4/I00034.png,7B32443
crop_h4/I00020.png,1B87819
crop_h4/I00018.png,5B9
crop_h4/I00024.png,4AT7962
crop_h4/I00030.png,9T3
crop_h4/I00031.png,8547
crop_h4/I00025.png,7B0
crop_h4/I00019.png,2029
crop_h4/I00033.png,DT612BC
crop_h4/I00027.png,887
crop_h4/I00026.png,7B14156
crop_h4/I00032.png,7B3:1505
crop_h4/I00017.png,1BB
crop_h4/I00003.png,1BC
crop_h4/I00002.png,8B9
crop_h4/I00016.png,3B88729
crop_h4/I00000.png,4M2
crop_h4/I00014.png,1BC0525
crop_h4/I00028.png,6740
crop_h4/I00029.png,7B14156
crop_h4/I00015.png,7902
crop_h4/I00001.png,BL
crop_h4/I00039.png,BMZ08-15.
crop_h4/I00005.png,LL@4353G
crop_h4/I00011.png,3M4:6918
crop_h4/I00010.png,FMR
crop_h4/I00004.png,8T4
crop_h4/I00038.png,3T126754
crop_h4/I00012.png,8B7
crop_h4/I00006.png,8T3
crop_h4/I00007.png,6B4
crop_h4/I00013.png,5191
crop_h4/I00074.png,9836205
crop_h4/I00060.png,3172
crop_h4/I00048.png,7277
crop_h4/I00049.png,N9843101
crop_h4/I00061.png,1710
crop_h4/I00075.png,9B13198
crop_h4/I00063.png,2B4
crop_h4/I00077.png,8508
crop_h4/I00076.png,8868508
crop_h4/I00062.png,0832
crop_h4/I00066.png,3B7
crop_h4/I00072.png,1991
crop_h4/I00073.png,C2
crop_h4/I00067.png,8T52099
crop_h4/I00059.png,8121
crop_h4/I00071.png,BZN10-65
crop_h4/I00065.png,6767
crop_h4/I00064.png,56884949
crop_h4/I00070.png,4.B8
crop_h4/I00058.png,49-66
crop_h3/I00121.png,7B72729
crop_h3/I00135.png,237
crop_h3/I00109.png,6B0
crop_h3/I00096.png,787-
crop_h3/I00082.png,0230
crop_h3/I00055.png,6B34859
crop_h3/I00041.png,4B07003
crop_h3/I00069.png,3B41980
crop_h3/I00068.png,4167
crop_h3/I00040.png,.7B11607
crop_h3/I00054.png,2B38
crop_h3/I00083.png,8B47318
crop_h3/I00097.png,9B9
crop_h3/I00108.png,8B8
crop_h3/I00134.png,1BB7325
crop_h3/I00120.png,4B22781
crop_h3/I00136.png,6B24616
crop_h3/I00122.png,BMZ
crop_h3/I00081.png,9B4
crop_h3/I00095.png,2B9
crop_h3/I00042.png,8853308
crop_h3/I00056.png,4876148
crop_h3/I00057.png,1013
crop_h3/I00043.png,9B13973
crop_h3/I00094.png,BB7793
crop_h3/I00080.png,9202
crop_h3/I00123.png,BZB
crop_h3/I00137.png,5B26675
crop_h3/I00133.png,6512
crop_h3/I00127.png,6B70990
crop_h3/I00084.png,2138
crop_h3/I00090.png,1BB
crop_h3/I00047.png,3SA6413
crop_h3/I00053.png,688
crop_h3/I00052.png,2SZ4642
crop_h3/I00046.png,
crop_h3/I00091.png,5B24546
crop_h3/I00085.png,7B4
crop_h3/I00126.png,7B90990
crop_h3/I00132.png,9545
crop_h3/I00118.png,186157
crop_h3/I00124.png,2M25948
crop_h3/I00130.png,7B59066
crop_h3/I00093.png,9813772
crop_h3/I00087.png,2B7
crop_h3/I00078.png,3B0
crop_h3/I00050.png,8B41958
crop_h3/I00044.png,5857928
crop_h3/I00045.png,9527
crop_h3/I00051.png,3Z63187
crop_h3/I00079.png,7462
crop_h3/I00086.png,5B2
crop_h3/I00092.png,9B29274
crop_h3/I00131.png,7814095
crop_h3/I00125.png,7B3
crop_h3/I00119.png,L88
crop_h3/I00036.png,7B63766
crop_h3/I00022.png,
crop_h3/I00023.png,7B1215
crop_h3/I00037.png,34-03
crop_h3/I00021.png,9B8
crop_h3/I00035.png,2B4:6175
crop_h3/I00009.png,4M3
crop_h3/I00008.png,2840
crop_h3/I00034.png,2Z52689
crop_h3/I00020.png,1B61178.
crop_h3/I00140.png,9B8
crop_h3/I00018.png,4AX
crop_h3/I00024.png,9B30130
crop_h3/I00030.png,9B30034
crop_h3/I00031.png,5B20773
crop_h3/I00025.png,0130
crop_h3/I00019.png,3B60372
crop_h3/I00033.png,1837208
crop_h3/I00027.png,9B88363
crop_h3/I00026.png,1BA
crop_h3/I00032.png,8326229
crop_h3/I00017.png,7827254
crop_h3/I00003.png,7B14095
crop_h3/I00002.png,BZL40-85
crop_h3/I00016.png,7B6
crop_h3/I00000.png,2304
crop_h3/I00014.png,6899
crop_h3/I00028.png,6256
crop_h3/I00029.png,18A1114
crop_h3/I00015.png,9B33297
crop_h3/I00001.png,19B4:3104
crop_h3/I00039.png,1BC6703
crop_h3/I00005.png,1390
crop_h3/I00011.png,5531
crop_h3/I00010.png,6MO429
crop_h3/I00004.png,1BA2905
crop_h3/I00038.png,2857127
crop_h3/I00012.png,5Z15057
crop_h3/I00006.png,8B46851
crop_h3/I00007.png,6B45495
crop_h3/I00013.png,4Z42407
crop_h3/I00100.png,1B0
crop_h3/I00114.png,1BC
crop_h3/I00128.png,7B7
crop_h3/I00074.png,5B77379
crop_h3/I00060.png,64-80
crop_h3/I00048.png,HZAF:9553
crop_h3/I00049.png,-1Z35206
crop_h3/I00061.png,8370
crop_h3/I00075.png,7B7
crop_h3/I00129.png,3B2
crop_h3/I00115.png,8B62184
crop_h3/I00101.png,1927
crop_h3/I00117.png,486L261
crop_h3/I00103.png,BZL
crop_h3/I00088.png,8BO
crop_h3/I00063.png,5J0402
crop_h3/I00077.png,4B6
crop_h3/I00076.png,BZL
crop_h3/I00062.png,64-80
crop_h3/I00089.png,1E5
crop_h3/I00102.png,9B1
crop_h3/I00116.png,3B6
crop_h3/I00112.png,8T8
crop_h3/I00106.png,3K29729
crop_h3/I00099.png,8B22920
crop_h3/I00066.png,8860552
crop_h3/I00072.png,7B3
crop_h3/I00073.png,2AX4938
crop_h3/I00067.png,5B38434
crop_h3/I00098.png,28718838
crop_h3/I00107.png,687
crop_h3/I00113.png,LAC
crop_h3/I00139.png,5H6
crop_h3/I00105.png,7B35438
crop_h3/I00111.png,7B3
crop_h3/I00059.png,7247
crop_h3/I00071.png,2AX4938
crop_h3/I00065.png,9B9
crop_h3/I00064.png,7B65585
crop_h3/I00070.png,9588
crop_h3/I00058.png,8517
crop_h3/I00110.png,8886266
crop_h3/I00104.png,2E61
crop_h3/I00138.png,7B7
crop_h1/I00009.png,1876462
crop_h1/I00008.png,2B2.0174
crop_h1/I00018.png,8B8
crop_h1/I00019.png,5828893
crop_h1/I00017.png,5B2
crop_h1/I00003.png,5B11181
crop_h1/I00002.png,8B9
crop_h1/I00016.png,4B2
crop_h1/I00000.png,9B52145
crop_h1/I00014.png,4B8
crop_h1/I00015.png,4B8
crop_h1/I00001.png,6B9
crop_h1/I00005.png,8B90164
crop_h1/I00011.png,18B79697
crop_h1/I00010.png,BVJ64-11
crop_h1/I00004.png,8B7
crop_h1/I00012.png,BVJ64-11
crop_h1/I00006.png,5B11181
crop_h1/I00007.png,5Z40181
crop_h1/I00013.png,1B9
crop_m1/I00009.png,1B76462
crop_m1/I00008.png,2B20174
crop_m1/I00018.png,8B8
crop_m1/I00019.png,5828898
crop_m1/I00017.png,5B2
crop_m1/I00003.png,5B11181
crop_m1/I00002.png,8B9
crop_m1/I00016.png,4B2
crop_m1/I00000.png,9B52145
crop_m1/I00014.png,4B8
crop_m1/I00015.png,4B8
crop_m1/I00001.png,6B9
crop_m1/I00005.png,8B90164
crop_m1/I00011.png,8B79697
crop_m1/I00010.png,BVJ64-11
crop_m1/I00004.png,8B7
crop_m1/I00012.png,BVJ64-11
crop_m1/I00006.png,5B11181
crop_m1/I00007.png,5Z40181
crop_m1/I00013.png,1B9
crop_m2/I00055.png,1BA0888
crop_m2/I00041.png,6868384
crop_m2/I00069.png,9B6
crop_m2/I00068.png,2B74289
crop_m2/I00040.png,7B00844
crop_m2/I00054.png,1BB6338
crop_m2/I00042.png,78185714
crop_m2/I00056.png,19B49365
crop_m2/I00057.png,6B26050
crop_m2/I00043.png,7B29430
crop_m2/I00047.png,9884759
crop_m2/I00053.png,BZC49-39-
crop_m2/I00052.png,17858307
crop_m2/I00046.png,6867033
crop_m2/I00050.png,0320
crop_m2/I00044.png,7861623
crop_m2/I00045.png,288:9928
crop_m2/I00051.png,4B45969
crop_m2/I00036.png,2B13579
crop_m2/I00022.png,3B04082
crop_m2/I00023.png,1J2
crop_m2/I00037.png,5808436
crop_m2/I00021.png,4B2
crop_m2/I00035.png,9B84391
crop_m2/I00009.png,ZNE23-93
crop_m2/I00008.png,82012-23
crop_m2/I00034.png,8B23170
crop_m2/I00020.png,8B781401
crop_m2/I00018.png,BZH83-89
crop_m2/I00024.png,1BC4146
crop_m2/I00030.png,3AL0851
crop_m2/I00031.png,
crop_m2/I00025.png,5B77655
crop_m2/I00019.png,9B383
crop_m2/I00033.png,3A1:0851
crop_m2/I00027.png,20-87
crop_m2/I00026.png,6867495
crop_m2/I00032.png,7B11859
crop_m2/I00017.png,2B17515
crop_m2/I00003.png,1BD0673.
crop_m2/I00002.png,4B10036
crop_m2/I00016.png,6H7
crop_m2/I00000.png,5C48306
crop_m2/I00014.png,1AT5828
crop_m2/I00028.png,
crop_m2/I00029.png,2B65055
crop_m2/I00015.png,7B14349
crop_m2/I00001.png,3B38140
crop_m2/I00039.png,2B52739
crop_m2/I00005.png,6851255
crop_m2/I00011.png,7810307
crop_m2/I00010.png,8BO
crop_m2/I00004.png,4B5
crop_m2/I00038.png,4AF:9553
crop_m2/I00012.png,7970986
crop_m2/I00006.png,02466
crop_m2/I00007.png,5C8:5576
crop_m2/I00013.png,7891102
crop_m2/I00074.png,1300
crop_m2/I00060.png,4AZ3802
crop_m2/I00048.png,1BB8851
crop_m2/I00049.png,685
crop_m2/I00061.png,7B5
crop_m2/I00075.png,1BA3428
crop_m2/I00063.png,118889
crop_m2/I00077.png,5B82908
crop_m2/I00076.png,1BD0679
crop_m2/I00062.png,2Z5
crop_m2/I00066.png,7B9
crop_m2/I00072.png,9B59729
crop_m2/I00073.png,15811149
crop_m2/I00067.png,5B11149
crop_m2/I00059.png,3Z63187
crop_m2/I00071.png,7B98453
crop_m2/I00065.png,7B489988
crop_m2/I00064.png,4EO
crop_m2/I00070.png,1385815
crop_m2/I00058.png,8B64702
crop_m3/I00121.png,7B72729
crop_m3/I00135.png,287
crop_m3/I00109.png,6B0
crop_m3/I00096.png,TB7
crop_m3/I00082.png,1870230
crop_m3/I00055.png,6B34859
crop_m3/I00041.png,4B07003
crop_m3/I00069.png,3B4:1980
crop_m3/I00068.png,7B4
crop_m3/I00040.png,17B11607
crop_m3/I00054.png,2B38280
crop_m3/I00083.png,8B47318
crop_m3/I00097.png,9B98777
crop_m3/I00108.png,?sS
crop_m3/I00134.png,7325
crop_m3/I00120.png,4B22781
crop_m3/I00136.png,6B24616
crop_m3/I00122.png,BMZ
crop_m3/I00081.png,9B45193
crop_m3/I00095.png,2B9
crop_m3/I00042.png,18853308
crop_m3/I00056.png,4B76148
crop_m3/I00057.png,1013
crop_m3/I00043.png,9B13973
crop_m3/I00094.png,
crop_m3/I00080.png,9T19202
crop_m3/I00123.png,BZB
crop_m3/I00137.png,5B21
crop_m3/I00133.png,6512
crop_m3/I00127.png,6B70990
crop_m3/I00084.png,2138
crop_m3/I00090.png,1BB
crop_m3/I00047.png,3SA6413
crop_m3/I00053.png,6B8
crop_m3/I00052.png,2SZ4642
crop_m3/I00046.png,9B8:3305
crop_m3/I00091.png,5B2
crop_m3/I00085.png,7B46204
crop_m3/I00126.png,7B90990
crop_m3/I00132.png,9545
crop_m3/I00118.png,46157
crop_m3/I00124.png,2M2
crop_m3/I00130.png,7B59066
crop_m3/I00093.png,9813772
crop_m3/I00087.png,2B7
crop_m3/I00078.png,3B0
crop_m3/I00050.png,8B41958
crop_m3/I00044.png,5B57928
crop_m3/I00045.png,9527
crop_m3/I00051.png,3Z63187
crop_m3/I00079.png,7462
crop_m3/I00086.png,5B283615
crop_m3/I00092.png,9829274
crop_m3/I00131.png,7B16095
crop_m3/I00125.png,7B3
crop_m3/I00119.png,4B8
crop_m3/I00036.png,7363766
crop_m3/I00022.png,7B12151
crop_m3/I00023.png,7B1-2151
crop_m3/I00037.png,34.03
crop_m3/I00021.png,9B8
crop_m3/I00035.png,2B4:6175
crop_m3/I00009.png,4M3
crop_m3/I00008.png,4B82840
crop_m3/I00034.png,2Z52689
crop_m3/I00020.png,1B61178.
crop_m3/I00140.png,9B86906
crop_m3/I00018.png,4AX9660
crop_m3/I00024.png,9B30130
crop_m3/I00030.png,9B30034
crop_m3/I00031.png,5B20773
crop_m3/I00025.png,0130
crop_m3/I00019.png,3B
crop_m3/I00033.png,1837208
crop_m3/I00027.png,9B88363
crop_m3/I00026.png,1BA-1114
crop_m3/I00032.png,8826229
crop_m3/I00017.png,7827254
crop_m3/I00003.png,7B14095
crop_m3/I00002.png,BZL40-85
crop_m3/I00016.png,7B6
crop_m3/I00000.png,4EO
crop_m3/I00014.png,3S86899
crop_m3/I00028.png,6256
crop_m3/I00029.png,1BA1114
crop_m3/I00015.png,9B33297
crop_m3/I00001.png,9B4:3104
crop_m3/I00039.png,1BC-6703
crop_m3/I00005.png,1390
crop_m3/I00011.png,5531
crop_m3/I00010.png,6NO4291
crop_m3/I00004.png,1BA
crop_m3/I00038.png,2857127
crop_m3/I00012.png,5Z15057
crop_m3/I00006.png,8B46851
crop_m3/I00007.png,6B45495
crop_m3/I00013.png,4242407
crop_m3/I00100.png,1B0
crop_m3/I00114.png,IBC
crop_m3/I00128.png,7B7
crop_m3/I00074.png,5B77379
crop_m3/I00060.png,64-80
crop_m3/I00048.png,4AF89553
crop_m3/I00049.png,1Z35206
crop_m3/I00061.png,8370
crop_m3/I00075.png,3485
crop_m3/I00129.png,3B2
crop_m3/I00115.png,18862184
crop_m3/I00101.png,
crop_m3/I00117.png,86L261
crop_m3/I00103.png,BZL
crop_m3/I00088.png,8BO
crop_m3/I00063.png,5J04027
crop_m3/I00077.png,C
crop_m3/I00076.png,34-00
crop_m3/I00062.png,64-80
crop_m3/I00089.png,1E5
crop_m3/I00102.png,9B14015
crop_m3/I00116.png,3B6
crop_m3/I00112.png,8T8
crop_m3/I00106.png,3K2:9729
crop_m3/I00099.png,8B22920
crop_m3/I00066.png,1886:0552
crop_m3/I00072.png,7B3
crop_m3/I00073.png,2AX4938
crop_m3/I00067.png,8434
crop_m3/I00098.png,2875
crop_m3/I00107.png,2687
crop_m3/I00113.png,AAC
crop_m3/I00139.png,5H6
crop_m3/I00105.png,7B35438
crop_m3/I00111.png,7B3
crop_m3/I00059.png,7247
crop_m3/I00071.png,2AY
crop_m3/I00065.png,9B9
crop_m3/I00064.png,7B65585
crop_m3/I00070.png,9588
crop_m3/I00058.png,8517
crop_m3/I00110.png,8886266
crop_m3/I00104.png,
crop_m3/I00138.png,8
crop_m4/I00082.png,6848288
crop_m4/I00055.png,9B46988
crop_m4/I00041.png,3451
crop_m4/I00069.png,787
crop_m4/I00068.png,2AB5896
crop_m4/I00040.png,3B9
crop_m4/I00054.png,BZJ29-09
crop_m4/I00083.png,9B8
crop_m4/I00081.png,3B3
crop_m4/I00042.png,
crop_m4/I00056.png,5H8
crop_m4/I00057.png,8930
crop_m4/I00043.png,0162
crop_m4/I00080.png,BZI
crop_m4/I00084.png,2B9
crop_m4/I00047.png,8B10732
crop_m4/I00053.png,9B7
crop_m4/I00052.png,6396
crop_m4/I00046.png,3609
crop_m4/I00085.png,7B5
crop_m4/I00078.png,4541
crop_m4/I00050.png,
crop_m4/I00044.png,3B48296
crop_m4/I00045.png,6418
crop_m4/I00051.png,
crop_m4/I00079.png,BZ0
crop_m4/I00086.png,7B1a
crop_m4/I00036.png,1BD
crop_m4/I00022.png,5B2
crop_m4/I00023.png,7B27150
crop_m4/I00037.png,6B28800
crop_m4/I00021.png,5897425
crop_m4/I00035.png,0332
crop_m4/I00009.png,9B65431
crop_m4/I00008.png,B-13
crop_m4/I00034.png,7B3:2443
crop_m4/I00020.png,1B87819
crop_m4/I00018.png,5B9
crop_m4/I00024.png,4AT7962
crop_m4/I00030.png,9T3
crop_m4/I00031.png,8547
crop_m4/I00025.png,7B0
crop_m4/I00019.png,6B4
crop_m4/I00033.png,DT612BC
crop_m4/I00027.png,66870
crop_m4/I00026.png,7B14156
crop_m4/I00032.png,7B3:1505
crop_m4/I00017.png,1BB
crop_m4/I00003.png,1BC
crop_m4/I00002.png,889
crop_m4/I00016.png,3888729
crop_m4/I00000.png,4M2
crop_m4/I00014.png,1BC0525
crop_m4/I00028.png,6740
crop_m4/I00029.png,7B14156
crop_m4/I00015.png,3837902
crop_m4/I00001.png,BL
crop_m4/I00039.png,BMZ08-15.
crop_m4/I00005.png,LL@435G
crop_m4/I00011.png,3M4:6918
crop_m4/I00010.png,FMR
crop_m4/I00004.png,3418
crop_m4/I00038.png,3T1-6754
crop_m4/I00012.png,8B7
crop_m4/I00006.png,8T3
crop_m4/I00007.png,6B4
crop_m4/I00013.png,1BC
crop_m4/I00074.png,9836205
crop_m4/I00060.png,3172
crop_m4/I00048.png,7277
crop_m4/I00049.png,9B43101
crop_m4/I00061.png,1710
crop_m4/I00075.png,0
crop_m4/I00063.png,2B45270
crop_m4/I00077.png,8508
crop_m4/I00076.png,8868508
crop_m4/I00062.png,3860832
crop_m4/I00066.png,3B75763
crop_m4/I00072.png,ZAN1991
crop_m4/I00073.png,625BC
crop_m4/I00067.png,8T52099
crop_m4/I00059.png,8121
crop_m4/I00071.png,8210-65
crop_m4/I00065.png,6767
crop_m4/I00064.png,6884949
crop_m4/I00070.png,6877887
crop_m4/I00058.png,49-66
